"filename", "language", "TypeScript", "GraphQL", "JavaScript", "JSON with Comments", "JSON", "comment", "blank", "total"
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/build-manifest.json", "JSON", 0, 0, 0, 0, 34, 0, 0, 34
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/00eb83dff7fb29df3badef5a4d5431f4.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/01c8123530a88b611390827e02b1444c.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/01fedd424f347616a03c72dee0b61659.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/081d7e322630739ded214320678de1e7.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/0ba51cae79241504c4d6ad8d56342d2c.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/0eba212e0e2688617f050943777ffe1b.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/1e7e54c106cd1864a0cc9cfa87fc6204.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/20b647c2369aba83085638d6fad99e03.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/251c066bd01260f27ef205ea8657fc22.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/25aa9f0ef460487c27c1a7ff25b870b6.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/278472786f813a6c8f3b8adc3d542a3c.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/27e3131d14f07bfa202f89d458067840.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/297384c16644081f690428f84e3c0fca.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/369ae085cc2df0b609a54970418cb7c1.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/3b9570e2d4bd0045e480010126e4dc50.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/3ef1f9eedbe37cc84cc8cd88b79d681f.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/3f1727f269588009783dc4f66698c1f9.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/4302834906860b09eef7ee55d704c307.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/459367ffda0aa21a8090392bf25cf8d6.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/4b500ebaba628b46a2f20c59378444a5.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/4efc148689ef7d230c0b97816b724ba8.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/5486aa314ff637b12ee7c3b522d8cfc9.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/669aa1c28303d29f3353fd50c8bd0911.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/72d5e6764e2bad1789ef5e22a25b2da6.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/76b34aa900ce1ed8d6e4740db613e25f.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/7770c08162c8730e9522c3aee1cc5964.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/78d250a7063851ef94e7322147ce85f0.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/7d7891fdc0001844557fff401add7973.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/7e3b9db7e7b29d2e39cb5901347627e9.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/822d7bc873b1ec3b081813d174b1bd9b.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/828777e9e634ac696917774623450453.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/95e4eaa3cb3482a0e653789d54caec20.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/99fa99bf7fbf5af8acc1c86fc29cc010.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/9d4faad4575fbb104c37fe63c574262e.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/a88715db829ce41aada5946c0116e370.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/ab072d685a15027469862ba705b9570f.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/ac2744605df5c31d87a9178f526fbb82.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/ac5571a95a0c7a477c32583f340762e9.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/b4af696b383feb5ecebc3517252d15d4.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/b65a456acb02ac04580b7af96944c792.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/b67d74d8612f20664608cf9d41c8d9d2.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/b6e3b16863465d11b326443d409ab69a.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/baa09f5405070dbbe7f251b8dc5c1a36.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/bab3d3ee9a2a427e0a3d4030dedae40e.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/c2ab1302b8a3422e8989e83985506fd9.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/cf76178f65929ce725ac303760f0575f.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/d573530fc14a43491d53e58234b83211.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/dbe6404f3e0f13da4979ee2f1ab5f007.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/e4e1f1456d45f627b6530f7f3860a305.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/e6ab16264960baa27d297c837dbc08f6.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/ee25bc80c86243009bd09e9281167f36.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/f80694c2f40b12e8b61a92d252e2e406.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/faf8a76f665688ffaf4537160738c83e.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/react-loadable-manifest.json", "JSON", 0, 0, 0, 0, 8, 0, 0, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/init-server.js.js", "JavaScript", 0, 0, 83, 0, 0, 21, 4, 108
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/on-error-server.js.js", "JavaScript", 0, 0, 83, 0, 0, 21, 4, 108
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/pages-manifest.json", "JSON", 0, 0, 0, 0, 6, 0, 0, 6
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/pages/_app.js", "JavaScript", 0, 0, 274, 0, 0, 197, 137, 608
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/pages/_document.js", "JavaScript", 0, 0, 149, 0, 0, 81, 50, 280
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/pages/_error.js", "JavaScript", 0, 0, 99, 0, 0, 37, 17, 153
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/pages/next/dist/pages/_error.js", "JavaScript", 0, 0, 95, 0, 0, 33, 13, 141
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/pages/users/[id].js", "JavaScript", 0, 0, 91, 0, 0, 29, 10, 130
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/ssr-module-cache.js", "JavaScript", 0, 0, 1, 0, 0, 1, 2, 4
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/0.js", "JavaScript", 0, 0, 7, 0, 0, 4, 4, 15
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/amp.js", "JavaScript", 0, 0, 52, 0, 0, 44, 34, 130
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/main.js", "JavaScript", 0, 0, 1088, 0, 0, 896, 673, 2657
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/pages/_app.js", "JavaScript", 0, 0, 4043, 0, 0, 3278, 2457, 9778
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/pages/_error.js", "JavaScript", 0, 0, 130, 0, 0, 116, 88, 334
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/pages/next/dist/pages/_error.js", "JavaScript", 0, 0, 130, 0, 0, 116, 88, 334
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/pages/users/[id].js", "JavaScript", 0, 0, 3950, 0, 0, 3202, 2399, 9551
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/polyfills.js", "JavaScript", 0, 0, 20, 0, 0, 16, 13, 49
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/react-refresh.js", "JavaScript", 0, 0, 23, 0, 0, 16, 13, 52
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/webpack.js", "JavaScript", 0, 0, 933, 0, 0, 90, 0, 1023
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/development/_buildManifest.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/development/_ssgManifest.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/webpack/047edb852b04cad63946.hot-update.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/webpack/805a8c4324bd5d53e452.hot-update.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/webpack/92f4cd4cf07b7cbaf835.hot-update.json", "JSON", 0, 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/next-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 1, 3
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/next.config.js", "JavaScript", 0, 0, 1, 0, 0, 2, 1, 4
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/_app.js", "JavaScript", 0, 0, 203, 0, 0, 0, 7, 210
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/api/__keystone_api_build.js", "JavaScript", 0, 0, 4, 0, 0, 0, 1, 5
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/cart-items/[id].js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/cart-items/index.js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/index.js", "JavaScript", 0, 0, 44, 0, 0, 0, 3, 47
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/init.js", "JavaScript", 0, 0, 13, 0, 0, 0, 3, 16
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/memberships/[id].js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/memberships/index.js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/no-access.js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/order-items/[id].js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/order-items/index.js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/orders/[id].js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/orders/index.js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/reminders/[id].js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/reminders/index.js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/signin.js", "JavaScript", 0, 0, 14, 0, 0, 0, 2, 16
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/users/[id].js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/users/index.js", "JavaScript", 0, 0, 5, 0, 0, 0, 3, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/tsconfig.json", "JSON with Comments", 0, 0, 0, 21, 0, 0, 1, 22
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/schema-types.ts", "TypeScript", 952, 0, 0, 0, 0, 0, 74, 1026
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/schema.graphql", "GraphQL", 0, 976, 0, 0, 0, 157, 202, 1335
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/keystone.ts", "TypeScript", 71, 0, 0, 0, 0, 9, 5, 85
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/lib/formatMoney.ts", "TypeScript", 8, 0, 0, 0, 0, 0, 2, 10
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/lib/mail.ts", "TypeScript", 39, 0, 0, 0, 0, 1, 6, 46
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/lib/pricing.ts", "TypeScript", 6, 0, 0, 0, 0, 1, 1, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/lib/stripe.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 3, 10
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/mutations/addToCart.ts", "TypeScript", 38, 0, 0, 0, 0, 7, 4, 49
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/mutations/checkout.ts", "TypeScript", 91, 0, 0, 0, 0, 9, 4, 104
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/mutations/index.ts", "TypeScript", 18, 0, 0, 0, 0, 2, 3, 23
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/package-lock.json", "JSON", 0, 0, 0, 0, 48018, 0, 1, 48019
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/package.json", "JSON", 0, 0, 0, 0, 75, 0, 1, 76
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/schemas/CartItem.ts", "TypeScript", 17, 0, 0, 0, 0, 0, 2, 19
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/schemas/Membership.ts", "TypeScript", 31, 0, 0, 0, 0, 2, 2, 35
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/schemas/Order.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 2, 12
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/schemas/OrderItem.ts", "TypeScript", 15, 0, 0, 0, 0, 0, 2, 17
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/schemas/Reminder.ts", "TypeScript", 64, 0, 0, 0, 0, 6, 2, 72
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/schemas/User.ts", "TypeScript", 28, 0, 0, 0, 0, 2, 2, 32
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/seed-data/data.ts", "TypeScript", 403, 0, 0, 0, 0, 73, 2, 478
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/seed-data/index.ts", "TypeScript", 18, 0, 0, 0, 0, 1, 3, 22
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/tsconfig.json", "JSON with Comments", 0, 0, 0, 1, 0, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/types.ts", "TypeScript", 29, 0, 0, 0, 0, 3, 8, 40
"Total", "-", 1845, 976, 11597, 22, 48197, 8475, 6395, 77507