"filename", "language", "TypeScript", "JavaScript", "GraphQL", "JSON", "comment", "blank", "total"
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/build-manifest.json", "JSON", 0, 0, 0, 5, 0, 0, 5
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/23454c7ff6bcb7f35bd1dcc456d64fdc.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/27e3131d14f07bfa202f89d458067840.json", "JSON", 0, 0, 0, -1, 0, 0, -1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/3f1727f269588009783dc4f66698c1f9.json", "JSON", 0, 0, 0, -1, 0, 0, -1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/454d1c6e6c67d198e329ef624830f880.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/5594ecb05f0beb6d964a47ac266adf68.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/5dffbb174ea2e4d26321b04bfa316f07.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/7df581b1156a3438f71ad88ebaf2c5af.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/8b4529df582b41189ac38f4cdb3aef2c.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/8d18f0cf962a0f1f6464f39c0213a1a5.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/a0b8c8324ef45b44e13bfb12ce990afe.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/a5ac678bfb6fe3b9fc65df1948d5158c.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/ab072d685a15027469862ba705b9570f.json", "JSON", 0, 0, 0, -1, 0, 0, -1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/b6e3b16863465d11b326443d409ab69a.json", "JSON", 0, 0, 0, -1, 0, 0, -1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/ca54ce7c8000b9af10b5afefb47aeed8.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/f255061031fdd71da672c9f2efc46b5b.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/cache/next-babel-loader/fa1ca3d826e1bb5975a5c630c11b6061.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/pages-manifest.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/pages/_app.js", "JavaScript", 0, 10, 0, 0, 8, 6, 24
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/pages/cart-items.js", "JavaScript", 0, 91, 0, 0, 29, 10, 130
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/pages/index.js", "JavaScript", 0, 95, 0, 0, 33, 13, 141
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/pages/order-items.js", "JavaScript", 0, 91, 0, 0, 29, 10, 130
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/pages/orders.js", "JavaScript", 0, 91, 0, 0, 29, 10, 130
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/pages/reminders.js", "JavaScript", 0, 91, 0, 0, 29, 10, 130
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/server/pages/users/[id].js", "JavaScript", 0, -91, 0, 0, -29, -10, -130
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/pages/_app.js", "JavaScript", 0, 5, 0, 0, 4, 3, 12
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/pages/cart-items.js", "JavaScript", 0, 3977, 0, 0, 3222, 2414, 9613
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/pages/index.js", "JavaScript", 0, 2465, 0, 0, 2002, 1499, 5966
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/pages/order-items.js", "JavaScript", 0, 3977, 0, 0, 3222, 2414, 9613
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/pages/orders.js", "JavaScript", 0, 3977, 0, 0, 3222, 2414, 9613
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/pages/reminders.js", "JavaScript", 0, 3977, 0, 0, 3222, 2414, 9613
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/chunks/pages/users/[id].js", "JavaScript", 0, -3950, 0, 0, -3202, -2399, -9551
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/webpack/047edb852b04cad63946.hot-update.json", "JSON", 0, 0, 0, -1, 0, 0, -1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/webpack/160eb6a25eb88fa7bd22.hot-update.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/webpack/3b0f02d0cd2f2b47fda3.hot-update.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/webpack/470e889304199dd8ac82.hot-update.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/webpack/4cc10cb552d266ba603e.hot-update.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/webpack/805a8c4324bd5d53e452.hot-update.json", "JSON", 0, 0, 0, -1, 0, 0, -1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/webpack/8b16a2f6b8b479adcb37.hot-update.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/webpack/92f4cd4cf07b7cbaf835.hot-update.json", "JSON", 0, 0, 0, -1, 0, 0, -1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/webpack/9bca6ff0099398bc0483.hot-update.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/webpack/b75c84204a7c17c89186.hot-update.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/webpack/eec01100a7796eb03832.hot-update.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/.next/static/webpack/f42fcee7eb22efe5403f.hot-update.json", "JSON", 0, 0, 0, 1, 0, 0, 1
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/_app.js", "JavaScript", 0, 2, 0, 0, 0, 0, 2
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/index.js", "JavaScript", 0, 3, 0, 0, 0, 0, 3
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/roles/[id].js", "JavaScript", 0, 5, 0, 0, 0, 3, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/admin/pages/roles/index.js", "JavaScript", 0, 5, 0, 0, 0, 3, 8
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/schema-types.ts", "TypeScript", 151, 0, 0, 0, 0, 10, 161
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/.keystone/schema.graphql", "GraphQL", 0, 0, 126, 0, 14, 22, 162
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/access.ts", "TypeScript", 48, 0, 0, 0, 15, 7, 70
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/keystone.ts", "TypeScript", 3, 0, 0, 0, 0, 0, 3
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/schemas/CartItem.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 7
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/schemas/Order.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 7
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/schemas/OrderItem.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 7
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/schemas/Reminder.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 7
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/schemas/Roles.ts", "TypeScript", 28, 0, 0, 0, 0, 2, 30
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/schemas/User.ts", "TypeScript", 18, 0, 0, 0, 0, 0, 18
"/Users/AmitBoost/Desktop/Programming/reminderApp/backend/schemas/fields.ts", "TypeScript", 31, 0, 0, 0, 0, 4, 35
"Total", "-", 307, 14821, 126, 20, 11849, 8859, 35982